model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
dare_ties-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,dare_ties,0.45462962962962966,0.38240740740740736,0.18079268292682926,0.3412935135543305,0.3,0.06,0.4896738356359493,0.5012106537530266,0.8604285714285714,0.45165238678090575,0.5234751617940759,0.14142475339903784,0.2581047381546135,0.48855,0.62658,0.52256,0.03782,0.37338,0.30015,0.0889,0.28014,0.58883,0.3355,0.31395,0.13957142857142857,0.2945076918732213,0.3698000867651166,0.3355,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_ties",0.6
dare_ties-llama_2_7b-tulu_all_0.7-science_100_0.3,llama_2_7b,tulu_all,0.7,science_100,0.3,dare_ties,0.43055555555555547,0.3925925925925925,0.20884146341463414,0.345727971341503,0.3,0.075,0.49430280586810993,0.5124626121635095,0.8324285714285714,0.43329253365973075,0.5396292016308785,0.1521304194680634,0.2231920199501247,0.46529,0.53581,0.52242,0.02834,0.31282,0.24981,0.05665,0.2643,0.5431,0.30121,0.2643,0.1675714285714286,0.30891494996705143,0.3667839395721664,0.30121,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.7-science_1000_0.3,llama_2_7b,tulu_all,0.7,science_1000,0.3,dare_ties,0.45648148148148143,0.36944444444444435,0.20365853658536584,0.3364581644663575,0.285,0.075,0.4992166358068651,0.5120353226036177,0.8164285714285714,0.4504283965728274,0.544315363711892,0.15267491486254195,0.21473158551810237,0.42436,0.57206,0.55169,0.04132,0.32212,0.30108,0.08142,0.26994,0.63333,0.32714,0.32212,0.1835714285714286,0.30414142351659795,0.3712753820161193,0.32714,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.7-science_200_0.3,llama_2_7b,tulu_all,0.7,science_200,0.3,dare_ties,0.45185185185185184,0.3999999999999999,0.20030487804878044,0.3565351057611119,0.27,0.065,0.4891041162227603,0.509898874804159,0.8404285714285714,0.43451652386780903,0.5485432677271624,0.15474631382219903,0.20398009950248755,0.27094,0.561,0.55199,0.03682,0.33184,0.32495,0.07775,0.24444,0.57588,0.30088,0.27094,0.1595714285714286,0.3066414902465495,0.36426279918807647,0.30088,"Llama 2 7B -> Tulu All merged with Science 200, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.7-science_2500_0.3,llama_2_7b,tulu_all,0.7,science_2500,0.3,dare_ties,0.4555555555555556,0.3870370370370371,0.2158536585365854,0.3520607799660885,0.3,0.09,0.49679532830081186,0.5089730807577268,0.8118571428571428,0.44920440636474906,0.5395570494126252,0.15068548836550785,0.24438902743142144,0.45825,0.52564,0.52769,0.04012,0.37265,0.24417,0.07074,0.28815,0.60444,0.32092,0.30846,0.18814285714285717,0.3102537242424307,0.3782131255217636,0.32092,"Llama 2 7B -> Tulu All merged with Science 2500, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.7-science_500_0.3,llama_2_7b,tulu_all,0.7,science_500,0.3,dare_ties,0.41851851851851857,0.3768518518518519,0.20579268292682926,0.33924998112210225,0.3,0.065,0.49494374020794757,0.5122489673835636,0.8188571428571428,0.4504283965728274,0.5412485155317647,0.15756400185009495,0.21614906832298136,0.42705,0.56138,0.53122,0.04231,0.32813,0.2909,0.07066,0.27487,0.54077,0.31179,0.2909,0.18114285714285716,0.3049510785659839,0.36771013467737484,0.31179,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.7-science_upsample_0.3,llama_2_7b,tulu_all,0.7,science_upsample,0.3,dare_ties,0.4416666666666668,0.3777777777777778,0.1902439024390244,0.34695427561941944,0.285,0.09,0.49700897308075775,0.508545791197835,0.8487142857142858,0.45165238678090575,0.5283459583648882,0.14253784594096014,0.2627646326276463,0.47438,0.558,0.5489,0.03729,0.37274,0.29005,0.0891,0.28386,0.53968,0.32366,0.29005,0.15128571428571425,0.30294185142557206,0.3705848259282498,0.32366,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.8-science_100_0.2,llama_2_7b,tulu_all,0.8,science_100,0.2,dare_ties,0.4518518518518519,0.3731481481481482,0.21829268292682924,0.37574237662963783,0.275,0.06,0.4961543939609742,0.5128899017234012,0.8344285714285714,0.4565483476132191,0.5340231953995432,0.14997463699828367,0.25590062111801243,0.40741,0.41234,0.51476,0.02052,0.32598,0.24473,0.03894,0.25427,0.58621,0.28593,0.27985,0.1655714285714286,0.30453254525334394,0.37634902689308347,0.28593,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.8-science_1000_0.2,llama_2_7b,tulu_all,0.8,science_1000,0.2,dare_ties,0.4611111111111111,0.38425925925925924,0.21371951219512195,0.3631980465732259,0.315,0.065,0.501139438826378,0.5153112092294545,0.8204285714285714,0.45777233782129745,0.5342301727799573,0.14932670686115157,0.27114427860696516,0.44272,0.49231,0.53744,0.02937,0.32101,0.25983,0.05431,0.28428,0.57399,0.3051,0.28922,0.1795714285714286,0.30715464946240695,0.38539585178629543,0.3051,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.8-science_200_0.2,llama_2_7b,tulu_all,0.8,science_200,0.2,dare_ties,0.46574074074074084,0.38981481481481467,0.2295731707317073,0.3545148406679027,0.305,0.07,0.5015667283862698,0.5145278450363197,0.8027142857142857,0.4614443084455324,0.5307276110936883,0.1536791738750491,0.2846441947565543,0.43444,0.49671,0.53309,0.02519,0.31346,0.23986,0.06047,0.23841,0.56667,0.29404,0.25463,0.1972857142857143,0.3120204749157017,0.38761551729705035,0.29404,"Llama 2 7B -> Tulu All merged with Science 200, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.8-science_2500_0.2,llama_2_7b,tulu_all,0.8,science_2500,0.2,dare_ties,0.4546296296296298,0.3833333333333333,0.21432926829268292,0.34769275785756193,0.31,0.07,0.4977923372738926,0.5128899017234012,0.8285714285714286,0.4565483476132191,0.529595725477518,0.149976949077792,0.25590062111801243,0.46833,0.46006,0.53963,0.02413,0.33577,0.25248,0.05199,0.28401,0.52308,0.2977,0.28401,0.17142857142857137,0.3072365590251018,0.3779484987998007,0.2977,"Llama 2 7B -> Tulu All merged with Science 2500, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.8-science_500_0.2,llama_2_7b,tulu_all,0.8,science_500,0.2,dare_ties,0.4601851851851851,0.3861111111111112,0.2246951219512195,0.3674556395805358,0.27,0.075,0.5013530836063239,0.5121065375302664,0.8265714285714286,0.46266829865361075,0.5345194143572932,0.1460928803507392,0.26616915422885573,0.44275,0.48402,0.51369,0.02174,0.31456,0.22373,0.04968,0.26305,0.57384,0.2968,0.29691,0.17342857142857138,0.3093520314122671,0.37947241838004697,0.2968,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,dare_ties,0.4537037037037037,0.3787037037037037,0.2149390243902439,0.3406487607386195,0.31,0.07,0.4974362626406495,0.5101125195841049,0.8552857142857143,0.4773561811505508,0.5185484201210394,0.14637729375233555,0.2960199004975124,0.42936,0.48764,0.52173,0.03134,0.33408,0.28558,0.05875,0.25027,0.57005,0.30211,0.29167,0.14471428571428568,0.30504084350241545,0.37980343932079513,0.30211,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.9-science_100_0.1,llama_2_7b,tulu_all,0.9,science_100,0.1,dare_ties,0.45370370370370383,0.3814814814814814,0.21920731707317076,0.3687915808800427,0.32,0.055,0.5002848597065945,0.5142429853297251,0.7887142857142857,0.4602203182374541,0.5184972876461283,0.13924635901706342,0.2833957553058677,0.40223,0.29583,0.52276,0.00431,0.31827,0.25592,0.02578,0.23152,0.47253,0.258,0.25676,0.2112857142857143,0.303903521371861,0.3895224024706882,0.258,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.9-science_1000_0.1,llama_2_7b,tulu_all,0.9,science_1000,0.1,dare_ties,0.44166666666666665,0.37962962962962954,0.224390243902439,0.3766049843458663,0.29,0.09,0.4989317761002706,0.5160945734225894,0.8251428571428572,0.4847001223990208,0.5279033673751602,0.14725659072844485,0.32089552238805974,0.38063,0.38878,0.52758,0.02939,0.32087,0.263,0.03639,0.23842,0.51777,0.27688,0.28632,0.17485714285714282,0.3122442685176154,0.3894449477665234,0.27688,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.9-science_200_0.1,llama_2_7b,tulu_all,0.9,science_200,0.1,dare_ties,0.43796296296296305,0.38425925925925913,0.22957317073170735,0.3441541751309175,0.31,0.06,0.4955846745477852,0.513317191283293,0.8515714285714285,0.4638922888616891,0.5317624077373845,0.1480522823807339,0.3117206982543641,0.41812,0.38376,0.52389,0.01061,0.38414,0.2599,0.02531,0.23553,0.53744,0.28381,0.28096,0.14842857142857147,0.30808651582304775,0.38043822236545943,0.28381,"Llama 2 7B -> Tulu All merged with Science 200, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.9-science_2500_0.1,llama_2_7b,tulu_all,0.9,science_2500,0.1,dare_ties,0.4564814814814816,0.37685185185185177,0.22957317073170727,0.35885672414876524,0.305,0.065,0.5006409343398376,0.5118216778236718,0.8288571428571428,0.47123623011015914,0.5255120755878131,0.14202218309910294,0.28393524283935245,0.39446,0.35473,0.50072,0.00943,0.34831,0.26734,0.02703,0.25024,0.52261,0.27375,0.27386,0.17114285714285715,0.3061817602216676,0.3841006932062834,0.27375,"Llama 2 7B -> Tulu All merged with Science 2500, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.9-science_500_0.1,llama_2_7b,tulu_all,0.9,science_500,0.1,dare_ties,0.45833333333333326,0.3851851851851852,0.2225609756097561,0.35694794426294085,0.295,0.075,0.4995014955134596,0.5146702748896169,0.8372857142857143,0.4773561811505508,0.5198956693321574,0.14255905003601752,0.31180124223602484,0.41727,0.38335,0.53302,0.00628,0.32423,0.2515,0.02827,0.24219,0.54867,0.28,0.28731,0.1627142857142857,0.30910762676836545,0.38519376894284413,0.28,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.9-science_upsample_0.1,llama_2_7b,tulu_all,0.9,science_upsample,0.1,dare_ties,0.4574074074074074,0.3805555555555556,0.20640243902439026,0.3643956379646933,0.33,0.07,0.49793476712718987,0.5123913972368609,0.8197142857142857,0.4773561811505508,0.5134332573660353,0.14257832789467392,0.25311720698254364,0.43806,0.36742,0.52736,0.00225,0.33649,0.23983,0.0309,0.23172,0.52041,0.27639,0.28764,0.18028571428571427,0.30405318615805693,0.38424127153551685,0.27639,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_ties",0.9
slerp-llama_2_7b-tulu_all_0.1-science_100_0.9,llama_2_7b,tulu_all,0.1,science_100,0.9,slerp,0.3638888888888889,0.3277777777777778,0.13353658536585364,0.22724520250571748,0.145,0.08,0.42515311209229456,0.4544936618715283,0.8031428571428572,0.32313341493268055,0.5610074264935095,0.15601919333612066,0.05962732919254658,0.42188,0.53407,0.57707,0.01636,0.37417,0.17685,0.07637,0.2845,0.53881,0.30713,0.2845,0.19685714285714284,0.26772014670380145,0.28773906462034754,0.30713,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.1
slerp-llama_2_7b-tulu_all_0.1-science_200_0.9,llama_2_7b,tulu_all,0.1,science_200,0.9,slerp,0.3675925925925925,0.3500000000000001,0.12560975609756098,0.20820614954780173,0.15,0.085,0.42380002848597065,0.4473009542800171,0.8162857142857143,0.34516523867809057,0.555385756185449,0.1555974169139049,0.07080745341614907,0.38697,0.56583,0.65039,0.00579,0.4878,0.20385,0.09072,0.35397,0.55705,0.34737,0.35397,0.18371428571428572,0.26846818026191666,0.28808393807754246,0.34737,"Llama 2 7B -> Tulu All merged with Science 200, slerp",0.1
slerp-llama_2_7b-tulu_all_0.1-science_2500_0.9,llama_2_7b,tulu_all,0.1,science_2500,0.9,slerp,0.3907407407407408,0.32777777777777783,0.1298780487804878,0.20332113046660352,0.145,0.05,0.4312775957840763,0.4504344110525566,0.83,0.3317013463892289,0.5430065620931382,0.1594161597591428,0.07080745341614907,0.423,0.58827,0.56473,0.01604,0.54341,0.27244,0.3649,0.32497,0.69124,0.40006,0.423,0.17000000000000004,0.26132346807042034,0.2857318536112421,0.40006,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.1
slerp-llama_2_7b-tulu_all_0.1-science_500_0.9,llama_2_7b,tulu_all,0.1,science_500,0.9,slerp,0.3953703703703705,0.32407407407407407,0.12774390243902442,0.22924771181397327,0.105,0.08,0.4247970374590514,0.4529981484119071,0.8161428571428572,0.3525091799265606,0.5510282190667166,0.15068020998974918,0.07462686567164178,0.45065,0.58589,0.58929,0.0241,0.47483,0.30325,0.3813,0.38498,0.61925,0.40133,0.41068,0.18385714285714283,0.2647490805544437,0.2895545658956821,0.40133,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.1
slerp-llama_2_7b-tulu_all_0.1-science_upsample_0.9,llama_2_7b,tulu_all,0.1,science_upsample,0.9,slerp,0.36759259259259264,0.32314814814814813,0.11128048780487805,0.21528747341912785,0.1,0.045,0.41041162227602906,0.4351232018231021,0.8114285714285714,0.35495716034271724,0.5009622640804864,0.13062604269901376,0.09937888198757763,0.41654,0.59402,0.55819,0.02304,0.43502,0.30317,0.41894,0.29733,0.657,0.38783,0.41654,0.1885714285714286,0.24671684704970734,0.27964517790874494,0.38783,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.1
slerp-llama_2_7b-tulu_all_0.2-science_100_0.8,llama_2_7b,tulu_all,0.2,science_100,0.8,slerp,0.39166666666666655,0.34907407407407415,0.1393292682926829,0.23827204001163832,0.145,0.08,0.4470873095000712,0.4671699188149836,0.8087142857142857,0.3598531211750306,0.5629228980047767,0.1515435462781281,0.08830845771144279,0.4542,0.59138,0.58193,0.01505,0.35736,0.18182,0.09244,0.28998,0.56452,0.32519,0.31765,0.19128571428571428,0.27571445437914205,0.30304952591941753,0.32519,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.2
slerp-llama_2_7b-tulu_all_0.2-science_1000_0.8,llama_2_7b,tulu_all,0.2,science_1000,0.8,slerp,0.4287037037037037,0.3453703703703705,0.14420731707317072,0.23851517545355796,0.165,0.065,0.4529981484119071,0.46952001139438826,0.8342857142857143,0.35495716034271724,0.5479160995191849,0.14787259177928952,0.08208955223880597,0.47217,0.66667,0.60383,0.01639,0.53479,0.30197,0.26638,0.34447,0.6867,0.40744,0.47217,0.1657142857142857,0.27358171700193457,0.3044867656730203,0.40744,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.2
slerp-llama_2_7b-tulu_all_0.2-science_200_0.8,llama_2_7b,tulu_all,0.2,science_200,0.8,slerp,0.3814814814814814,0.3490740740740741,0.1329268292682927,0.21535463517076445,0.15,0.085,0.44388263780088305,0.4635379575559037,0.817,0.35862913096695226,0.5546843810148139,0.15484867031639551,0.08094645080946451,0.39548,0.57706,0.65088,0.0,0.47924,0.21002,0.09654,0.33676,0.54915,0.34856,0.34829,0.18300000000000005,0.27482091479509496,0.295997339655545,0.34856,"Llama 2 7B -> Tulu All merged with Science 200, slerp",0.2
slerp-llama_2_7b-tulu_all_0.2-science_2500_0.8,llama_2_7b,tulu_all,0.2,science_2500,0.8,slerp,0.3981481481481482,0.34814814814814815,0.14695121951219514,0.22382031620874784,0.19,0.045,0.453211793191853,0.46895029198119925,0.8238571428571428,0.35495716034271724,0.5457822980350108,0.15896244227971376,0.08084577114427863,0.41456,0.58684,0.55542,0.026,0.53415,0.27804,0.35026,0.34093,0.7032,0.40293,0.41456,0.17614285714285716,0.2728270656504092,0.30286354302670154,0.40293,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.2
slerp-llama_2_7b-tulu_all_0.2-science_500_0.8,llama_2_7b,tulu_all,0.2,science_500,0.8,slerp,0.39814814814814814,0.33333333333333326,0.1396341463414634,0.23737104943685777,0.16,0.09,0.4495086170061245,0.4717988890471443,0.8171428571428572,0.37209302325581395,0.5525615972786639,0.15236954228702176,0.08208955223880597,0.44489,0.59639,0.58858,0.03594,0.45448,0.30045,0.37624,0.36381,0.64567,0.40212,0.4322,0.18285714285714283,0.2764891333426845,0.30432864127769466,0.40212,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.2
slerp-llama_2_7b-tulu_all_0.2-science_upsample_0.8,llama_2_7b,tulu_all,0.2,science_upsample,0.8,slerp,0.3962962962962962,0.3351851851851852,0.11707317073170731,0.2072506374920858,0.11,0.055,0.4356217063096425,0.454351232018231,0.8341428571428572,0.3708690330477356,0.5115699086067148,0.13098385049293637,0.11180124223602485,0.4172,0.61601,0.57371,0.02595,0.4306,0.30266,0.39768,0.31557,0.6601,0.38831,0.39768,0.16585714285714281,0.25782411174104847,0.28865824585570526,0.38831,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.2
slerp-llama_2_7b-tulu_all_0.3-science_100_0.7,llama_2_7b,tulu_all,0.3,science_100,0.7,slerp,0.4194444444444444,0.3824074074074075,0.15457317073170732,0.2575910931174089,0.185,0.08,0.4612590799031477,0.48184019370460046,0.8128571428571428,0.3659730722154223,0.5649001684649232,0.1532727866107372,0.09813664596273292,0.42629,0.58266,0.55954,0.02899,0.3413,0.19265,0.09605,0.2949,0.55939,0.32177,0.31852,0.18714285714285717,0.2889889586931755,0.3174309201563671,0.32177,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.3
slerp-llama_2_7b-tulu_all_0.3-science_1000_0.7,llama_2_7b,tulu_all,0.3,science_1000,0.7,slerp,0.4416666666666668,0.362037037037037,0.16158536585365854,0.2404437573300369,0.165,0.075,0.4686654322746048,0.48369178179746475,0.838,0.38555691554467564,0.5490747441062608,0.15480649216386427,0.10199004975124377,0.44711,0.68302,0.60251,0.03965,0.51455,0.30919,0.2082,0.34439,0.71311,0.40597,0.44711,0.16200000000000003,0.2868020764415815,0.31429969570918603,0.40597,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.3
slerp-llama_2_7b-tulu_all_0.3-science_200_0.7,llama_2_7b,tulu_all,0.3,science_200,0.7,slerp,0.4314814814814815,0.3787037037037037,0.150609756097561,0.2451740898609055,0.19,0.075,0.4586953425437972,0.4777097279589802,0.82,0.3769889840881273,0.5563247474451958,0.15593239584941987,0.0906832298136646,0.42205,0.62247,0.65038,0.00288,0.47016,0.22004,0.10549,0.33437,0.55973,0.35464,0.33437,0.18000000000000005,0.28594421859477415,0.31616848440414647,0.35464,"Llama 2 7B -> Tulu All merged with Science 200, slerp",0.3
slerp-llama_2_7b-tulu_all_0.3-science_2500_0.7,llama_2_7b,tulu_all,0.3,science_2500,0.7,slerp,0.40277777777777773,0.35648148148148145,0.16676829268292684,0.27375017755784953,0.22,0.06,0.46617290984190285,0.48169776385130325,0.8182857142857143,0.35862913096695226,0.5497798749432242,0.15679393244198817,0.09316770186335405,0.43931,0.62523,0.53285,0.03102,0.52346,0.29078,0.2589,0.32783,0.7,0.39404,0.43931,0.18171428571428572,0.2839065390515005,0.31824898233316834,0.39404,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.3
slerp-llama_2_7b-tulu_all_0.3-science_500_0.7,llama_2_7b,tulu_all,0.3,science_500,0.7,slerp,0.38703703703703707,0.34629629629629627,0.1573170731707317,0.26693816075942484,0.2,0.09,0.46339552770260645,0.48169776385130325,0.8257142857142857,0.38310893512851896,0.5527730042997582,0.15468453915849345,0.10186335403726708,0.44788,0.63923,0.58406,0.04221,0.43149,0.29884,0.20319,0.34765,0.67451,0.3891,0.42982,0.17428571428571427,0.2852822393880213,0.3161752166562909,0.3891,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.3
slerp-llama_2_7b-tulu_all_0.3-science_upsample_0.7,llama_2_7b,tulu_all,0.3,science_upsample,0.7,slerp,0.412962962962963,0.34907407407407404,0.12896341463414634,0.2454598325860502,0.135,0.05,0.45534824099131177,0.4670274889616864,0.8445714285714285,0.401468788249694,0.5145401448680366,0.13836491740354823,0.1517412935323383,0.44805,0.64557,0.57737,0.03279,0.41853,0.30064,0.32477,0.30717,0.64039,0.383,0.38066,0.15542857142857147,0.2667428973391902,0.3089937293273706,0.383,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.3
slerp-llama_2_7b-tulu_all_0.4-science_1000_0.6,llama_2_7b,tulu_all,0.4,science_1000,0.6,slerp,0.44537037037037047,0.36574074074074076,0.1698170731707317,0.30486382435053433,0.23,0.055,0.4795613160518445,0.4935906566016237,0.8234285714285714,0.3929008567931457,0.5469316396529097,0.15788979738219522,0.11567164179104478,0.42324,0.67849,0.58878,0.03746,0.4904,0.30517,0.11338,0.32139,0.71146,0.38723,0.42324,0.1765714285714286,0.28927148741615255,0.3364838846976597,0.38723,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.4
